,City,Betting Similarity,Alcohol Similarity,Days Similarity,Watch Similarity
0,New York,0.51542032674494,0.2439627487281661,0.6413772011289596,0.6202438083428404
1,Los Angeles,0.5527279749100786,0.2674012919720577,0.65082727576686,0.6420568496957727
2,Chicago,0.48655679024901416,0.24567521941335002,0.624368630477261,0.6152993346679154
3,Houston,0.4990112388335304,0.25422867679651856,0.6383467561730924,0.6251265555608441
4,Philadelphia,0.5186423024857625,0.25252546859208364,0.6280725014876342,0.6263756499721728
5,Phoenix,0.4978973929640685,0.25262157977685046,0.6345675821390738,0.6224742605623124
6,San Antonio,0.5065082335025537,0.26337405053419477,0.6557362794535746,0.622099398431345
7,San Diego,0.5047116557965912,0.2551377231347545,0.6432542697591046,0.6280984790226051
8,Dallas,0.5089147673554302,0.31964498469783437,0.6411433803074319,0.6443992817399038
9,San Jose,0.5148496656175746,0.26744647020331946,0.6544322332547583,0.6226696709878393
10,Austin,0.5159988977880615,0.28989303035753433,0.6512775935704658,0.6385947389142032
11,Indianapolis,0.5135079778903481,0.25348947016686324,0.6415504668469952,0.6169383255730408
12,Jacksonville,0.5489753743165217,0.31181216442152315,0.6597649778956353,0.6292344266608666
13,San Francisco,0.5226967927156214,0.2644833824896607,0.6486239908714133,0.6268801487736896
14,Columbus,0.48949420178416964,0.2544584813991794,0.6324052797955496,0.6202331534260516
15,Charlotte,0.4973241120719258,0.252954355879179,0.6491876412988901,0.626440833614296
16,Fort Worth,0.5146564439908762,0.49203803253794354,0.662516103326551,0.6676293562722124
17,Detroit,0.5010340928509898,0.2528104646433779,0.6368633283718865,0.6263123213768339
18,El Paso,0.5003639806259731,0.28176879914545855,0.6454627653488362,0.6600250707391844
19,Memphis,0.5009376718028022,0.2603548315046958,0.6457692520468862,0.6299821287352145
20,Seattle,0.53351680307532,0.25713799281442656,0.6562225974311863,0.6226173135773707
21,Denver,0.5022742699695237,0.2481546544978017,0.6301454376770449,0.6163178959413557
22,Washington,0.48129526246200033,0.24834631662500847,0.627159568869751,0.6164003265520569
23,Boston,0.5147224741382991,0.2564870554895806,0.6481200081773446,0.621444488888917
24,Nashville-Davidson,0.5241824672407545,0.262104465239895,0.6593332272978252,0.6373552517801007
25,Baltimore,0.49511714273118346,0.2514866867058826,0.6386635913834404,0.6246264949147982
26,Oklahoma City,0.5108631389634686,0.26270904868880485,0.6397361296361077,0.6266894000793932
27,Louisville/Jefferson County,0.4734242520917118,0.23905758930317647,0.6170592138447816,0.5975984794839029
28,Portland,0.4931197577731865,0.2560774973373253,0.6375924694383521,0.6163401141042221
29,Las Vegas,0.7233976140138743,0.22494626466562093,0.49331015266615025,0.45973460253826176
30,Milwaukee,0.49471582066087294,0.245341353746205,0.6346193471081361,0.6162391122872637
31,Albuquerque,0.48134707565078705,0.25224515373683487,0.6302325674205518,0.6242999191559271
32,Tucson,0.5301122806503478,0.2539707918123761,0.6510033263313184,0.6145081589094056
33,Fresno,0.4998326811943395,0.252372125363514,0.6299708933430116,0.6231733229108064
34,Sacramento,0.4915026633339807,0.25304575123141854,0.6402151848932041,0.6267875622691478
35,Long Beach,0.4887659430500718,0.295339676243025,0.6524931821893463,0.6380703886964125
36,Kansas City,0.5046626143944947,0.2590190455359529,0.6541510898819148,0.6210163734795787
37,Mesa,0.49251703979004896,0.24708585902213012,0.6247851260344892,0.6190977305783371
38,Virginia Beach,0.5358289970060851,0.2650534164894588,0.6328048565640508,0.630404564446113
39,Atlanta,0.4902854753850041,0.24977009734454533,0.6404399331237307,0.6293312316995581
40,Colorado Springs,0.4712443672733999,0.23546717066619405,0.6173358177047858,0.6201006768476649
41,Omaha,0.5175595338579491,0.26590127488780885,0.5194466214688798,0.4806939035604595
42,Raleigh,0.47279407915968047,0.24188898596420338,0.622281559601856,0.6184228228851864
43,Miami,0.5229939424541965,0.26523408689352657,0.6519345509271545,0.6424346502235168
44,Oakland,0.5221010028660151,0.26163143290385776,0.6478396494277998,0.6252773516015743
45,Minneapolis,0.5214500015233291,0.28260596343484196,0.6666026272085573,0.6306723159607508
46,Tulsa,0.4930509880837089,0.24688262635368774,0.6171792309726076,0.6105771654385499
47,Cleveland,0.4670536146339108,0.2460631109184076,0.610522518006545,0.611434212146103
48,Wichita,0.47509969137974245,0.23646610976710378,0.6037622288315543,0.6065796627265937
49,Arlington,0.5058926913462505,0.30655699828724103,0.6377383356786375,0.6397015964393461
50,New Orleans,0.5207359677957641,0.27391357708853065,0.6588646747616894,0.6353483883484417
51,Bakersfield,0.5039347512602251,0.3035996673682749,0.6379740781867222,0.6381998802005536
52,Tampa,0.5170173547797514,0.2541301287241934,0.6381488042228853,0.624161267729866
53,Honolulu,0.5072788108928752,0.2634977554128868,0.6637146016397284,0.630693081874902
54,Aurora,0.5003154836895704,0.2470274995762999,0.6283957553331004,0.615082671345103
55,Anaheim,0.5002524537542258,0.2541646476565632,0.6395420233177057,0.6217542594979473
56,Santa Ana,0.5662089717336921,0.2669129503827155,0.6657715028797471,0.6431923675463346
57,St. Louis,0.4850772031999618,0.24584883650807307,0.6221995399781898,0.6100730372392812
58,Riverside,0.5073999676904367,0.2804255415817924,0.6540465536101657,0.6370612923143474
59,Corpus Christi,0.5306086017336871,0.256848465957351,0.6423328270254518,0.6138089129196934
60,Lexington-Fayette,0.5112814976276125,0.292552800047881,0.673135140109231,0.6448299877900202
61,Pittsburgh,0.48119855572168063,0.24526162224294287,0.6290975491167442,0.6125033774177916
62,Anchorage,0.4724214486574429,0.24356658304348114,0.6248810378277279,0.6254451067970788
63,Stockton,0.485772237199911,0.2418355477068015,0.626359690937324,0.6219029320669193
64,Cincinnati,0.5053514491430579,0.2488660696964231,0.622054286341746,0.6036388082923162
65,St. Paul,0.5277136754528327,0.2897114913888507,0.6751711203414678,0.6318169982460895
66,Toledo,0.4863062574744696,0.23661098468026534,0.6276524700576088,0.6146656125158572
67,Greensboro,0.5095807634595205,0.249943189409083,0.6383202890551493,0.6363026917331693
68,Newark,0.5163911309422667,0.24390217007059695,0.6416493532753395,0.6193116118414183
69,Plano,0.4955416354629265,0.25377548396521854,0.6390484263788885,0.6357492012772882
70,Henderson,0.721785396995368,0.22311909361757512,0.4877747188348011,0.45383057747031996
71,Lincoln,0.4872598354912568,0.2464821734632283,0.6192644592853433,0.6145731848889794
72,Buffalo,0.4892085159257231,0.2504479810796673,0.6276332071004826,0.6096190513782308
73,Jersey City,0.5147117934007716,0.2441257965967052,0.6409270678114206,0.6198882778073411
74,Chula Vista,0.5058887816949985,0.2564316511112837,0.6437196321769701,0.6296033096740599
75,Fort Wayne,0.5216886316429097,0.2846402096672987,0.6465578824449904,0.6026531466077303
76,Orlando,0.5194273970565263,0.2656390597256344,0.6518327749355531,0.6407714169427963
77,St. Petersburg,0.4473096678037067,0.2816983585241036,0.6448326030792261,0.6283588941013807
78,Chandler,0.5081162992054647,0.27086544407948393,0.6475540055717853,0.6362674104944953
79,Laredo,0.43830103237166396,0.367294812490398,0.5411541337415963,0.5317022919827682
80,Norfolk,0.532028663685619,0.26375958083451617,0.6340589540463752,0.6297212227758466
81,Durham,0.5238480173803733,0.25786369434071515,0.6392119164325102,0.6207374987155582
82,Madison,0.4674026143002338,0.24372025866819405,0.6312078261656187,0.6208774228611501
83,Lubbock,0.4519282810249273,0.22368722896188803,0.640822288312967,0.6063926918804935
84,Irvine,0.5101178249409618,0.27162233983261114,0.6678079545139435,0.6390221804457246
85,Winston-Salem,0.5276065736600896,0.247337019586093,0.6239804708029485,0.6261187899289931
86,Glendale,0.5003437471422238,0.2539704168670066,0.6337494322789801,0.6209591935362719
87,Garland,0.49790908744366896,0.2547356202875676,0.6307590460956121,0.6293966644633265
88,Hialeah,0.5228552502270577,0.2658442040875052,0.6496667370579939,0.6394691548940006
89,Reno,0.5495689073340279,0.2531463443585495,0.6474388663200318,0.6155463347160423
90,Chesapeake,0.5311539801401008,0.2633661093411571,0.6342236248860609,0.6295936205136039
91,Gilbert,0.5072753016954363,0.26790920088316533,0.6461954211758719,0.6350703107732288
92,Baton Rouge,0.510092185698742,0.25443030759852825,0.6581383733643248,0.6433834314784344
93,Irving,0.5061921035721055,0.3057801271899272,0.6380475360883713,0.6418587996880133
94,Scottsdale,0.49875567161961964,0.25036455334909696,0.6326734597842916,0.620386304362985
95,North Las Vegas,0.7233976140138743,0.22494626466562093,0.49331015266615025,0.45973460253826176
96,Fremont,0.5215254320008696,0.269384099762725,0.6550789077564769,0.6228322455771278
97,Richmond,0.5081138875965076,0.2636738586912431,0.6509559278098862,0.6273403512627994
98,San Bernardino,0.5105422607749021,0.28504817470375055,0.6545247404229964,0.6390458859569107
99,Mexico City,0.2480019412375295,0.19096370081242034,0.2406858082404178,0.30750250880008917
100,London,0.5294378104512882,0.2678223614508551,0.6603449330947486,0.6337114196220719
101,Paris,0.4776989218288764,0.24440050878825811,0.5324290702403802,0.5335476698606296
102,Toronto,0.526486077294303,0.2677813472991201,0.6666440953182826,0.6496909276019552
103,Montreal,0.4991767353805781,0.26735708219850585,0.5919246285719001,0.6012204937658756
104,Vancouver,0.5152610288037215,0.26404526723578003,0.6643768861418413,0.6375362722254581
105,Quebec,0.37440420118908607,0.19858562285413495,0.4174220057193638,0.42577785625282655
106,Lisbon,0.4852620311162239,0.2604215232601826,0.47733667145673836,0.5150599109291429
107,Barcelona,0.2213604062147419,0.183954847712169,0.21342301369227418,0.29128288853531087
108,Madrid,0.5273484210012881,0.31884213910837766,0.567319609423818,0.5280686725032209
